,0,1,2,3,4,5,6,7,8,9
383,0.99981683,0.00018107795,1.6225553e-07,2.1835502e-08,9.804681e-07,4.926298e-10,9.492607e-07,1.0053819e-07,1.6614637e-13,8.039317e-09
384,0.9751177,0.00027234582,5.999312e-06,6.869995e-05,0.023477323,0.000119759665,0.0003287562,0.00057559024,5.243678e-08,3.3824443e-05
385,0.008425805,0.014609635,0.6033948,9.534248e-05,0.0008935601,0.36487517,8.529314e-05,4.4964676e-05,0.0075658266,9.554797e-06
386,0.00045818088,0.0021143442,0.9960812,1.5448363e-08,9.754234e-07,0.0012053277,4.931095e-07,3.160688e-08,0.00013957605,4.692821e-09
387,0.99893147,0.0010684176,3.536989e-08,8.5928464e-10,1.140167e-08,2.6103693e-13,9.413764e-08,4.56164e-11,3.313194e-16,8.2210516e-11
388,0.9999515,4.8548878e-05,1.3009798e-08,7.419269e-12,5.8840044e-10,6.960146e-14,5.077394e-09,1.4992575e-10,8.210728e-18,1.2605493e-11
389,0.056962453,0.9332797,0.0017505018,0.0017877269,0.0009515349,5.9404385e-05,0.005103646,1.08143395e-05,5.0906132e-05,4.3272088e-05
390,0.8037781,0.003380105,0.00016530135,0.020376917,0.12996505,0.03226861,0.0047654985,0.0018487591,2.368536e-05,0.0034279944
391,0.9999932,6.6090934e-06,3.6539711e-09,6.0315053e-10,1.5816951e-07,1.5932524e-11,1.774062e-07,1.1631671e-08,9.101709e-16,1.3150321e-09
392,0.16999248,0.0040678107,0.0052648615,0.0035796089,0.05624968,0.74461377,0.0026987265,0.010831937,0.0010445084,0.001656629
393,0.9864807,0.013097892,0.0003910778,1.1016451e-06,1.8112594e-05,1.5504938e-07,1.0178671e-05,4.6971084e-07,1.7902069e-09,2.1143258e-07
394,0.00016203553,0.00013082003,1.0803594e-08,0.9992188,1.3459793e-05,0.00030379894,3.824879e-05,1.742241e-08,4.2097832e-07,0.00013228915
395,0.09181411,0.04180131,0.0034207983,0.0026937795,0.3624456,0.0034110679,0.43156514,0.0023366115,0.041940648,0.01857087
396,0.9999752,2.4532193e-05,2.876579e-07,9.088136e-12,3.228362e-10,3.7778174e-13,1.6468374e-09,5.5396184e-11,8.943222e-17,2.9562429e-12
397,0.028661592,0.014671026,0.006340979,0.05411149,0.13041918,0.5779543,0.058316782,0.005424805,0.088915475,0.0351844
398,0.28471923,0.0005880389,0.0004105359,0.0008338777,0.008510781,0.052253764,0.012272339,0.6111294,0.00012986906,0.029152049
399,0.99564326,9.770992e-05,1.5977538e-06,4.6768682e-06,0.00022807413,8.948269e-06,0.0003684549,0.003543645,1.9975512e-09,0.00010381842
400,0.06567647,0.9253295,0.0032578881,0.0025128413,0.00056486786,0.00012160883,0.0024476512,9.124334e-06,5.5847388e-05,2.4293737e-05
401,0.9999294,7.050897e-05,2.7392717e-08,2.1031395e-11,1.6756525e-08,1.0382516e-12,5.5004366e-09,2.53558e-10,4.1224653e-17,1.0316098e-11
402,0.02089839,0.00082213775,1.560973e-05,0.06184452,0.004678997,0.0038788589,0.08908779,0.0069065685,0.0004048248,0.81146234
403,0.52882713,0.47108212,2.855353e-05,3.62781e-06,2.1778218e-05,5.702887e-09,3.6680172e-05,5.249862e-08,1.672689e-10,2.4496593e-08
404,0.26547498,0.6411359,0.0040909904,0.0031358902,0.044294164,0.00042357357,0.03926436,0.0005182926,0.00038732126,0.0012745968
405,2.9808075e-06,0.999997,1.8867357e-08,4.5629882e-11,4.582236e-15,9.11988e-17,1.9334678e-09,1.3919729e-18,4.019847e-15,1.0240031e-17
406,0.6622941,0.33035785,0.002658572,0.0011473482,0.002651605,0.00020331045,0.0006173689,4.3859785e-05,1.9694571e-06,2.4113811e-05
407,0.119721696,0.07359998,0.0013450964,0.0076741446,0.08061375,0.0022436208,0.6451705,0.005570194,0.009469469,0.054591373
408,0.9933501,0.002000585,4.7811386e-06,4.8514015e-05,0.0045205825,3.4319123e-06,6.3478066e-05,5.569911e-06,3.2565701e-09,3.1271202e-06
409,0.9998337,0.00016073485,2.8579268e-07,1.7430539e-08,1.7511431e-06,9.4848485e-09,1.7815752e-06,1.6766735e-06,4.588068e-13,2.4046916e-08
410,0.8004745,0.08866916,0.012164571,0.024024278,0.031639438,0.014106386,0.016130436,0.004205437,0.00063352485,0.007952281
411,0.06696872,0.013689315,0.00013219101,0.8410727,0.040086977,0.017159402,0.010666161,0.00016210089,0.0004025553,0.009659803
412,0.008497033,1.5942477e-07,1.8356454e-07,1.7906225e-07,0.00013769783,0.00081756216,0.0007608332,0.98810995,4.193807e-07,0.0016759511
413,0.9845034,7.8810524e-05,2.7567057e-06,4.171061e-06,0.00032613915,1.666694e-05,0.0014314449,0.013286829,1.1861521e-08,0.00034978663
414,0.002231294,0.997682,6.465151e-05,3.0706343e-07,7.2712695e-08,7.2724127e-10,2.1535372e-05,1.693035e-10,8.346793e-09,5.012027e-10
415,1.0,2.7642044e-10,3.4782953e-18,7.154634e-26,6.1424078e-21,5.7726506e-31,1.037052e-20,7.9508517e-25,0.0,1.6434357e-28
416,0.020224616,0.023683043,0.0009139037,0.6888564,0.0165221,0.053157546,0.067818284,0.0011812359,0.026053218,0.101589635
417,0.9999999,1.5335185e-07,4.745404e-11,5.856096e-14,1.460182e-11,4.3996852e-15,2.6297103e-10,7.827924e-11,3.0795843e-21,1.4870102e-13
418,0.060646217,0.009910297,0.0016087588,0.26909462,0.063350946,0.5566372,0.011791221,0.003415689,0.0043490995,0.01919589
419,0.4293656,0.005194417,0.0014854377,0.0029676615,0.50496674,0.050933555,0.0027272208,0.0014087422,0.00017991265,0.0007707672
420,0.99772245,0.0020603081,1.8488059e-06,1.889548e-05,1.3199276e-05,7.168749e-08,0.00017390084,2.2822392e-06,3.254002e-10,6.9013613e-06
421,0.08067309,0.9006504,0.0035003396,0.005530891,0.0018642412,0.00024977702,0.007227231,3.233318e-05,0.00015901447,0.000112815695
422,0.2042266,0.69786817,0.0013971118,0.00054112397,0.00068505545,3.955219e-06,0.09453507,0.00021121718,1.7115568e-05,0.000514477
423,0.04739646,0.0067900997,0.0005061534,0.4120104,0.016335746,0.5117424,0.0015387172,0.0006189069,0.00034500883,0.0027161564
424,0.99970526,7.121421e-05,1.208028e-06,5.518764e-07,2.9561881e-05,1.2053122e-06,3.9744406e-05,0.00014883919,1.2662583e-10,2.3651749e-06
425,0.022416363,0.004195495,7.4248037e-06,0.95978934,0.0072615813,0.0033090252,0.001738922,5.467684e-06,2.1786549e-05,0.0012545864
426,1.2987569e-05,0.999987,1.8971302e-09,9.432792e-12,1.011393e-14,3.0722627e-18,1.5934962e-09,1.0273925e-18,8.5559155e-17,4.3179663e-18
427,0.036346015,0.0075783604,0.001149655,0.16922382,0.17022233,0.35624182,0.0823393,0.009186944,0.023907354,0.1438044
428,0.21292686,0.003080708,0.0023355107,0.0054927627,0.27400282,0.24429609,0.042746298,0.15415728,0.004162031,0.056799617
429,0.0308772,0.04407531,0.7997881,0.0003955915,0.0037134977,0.066347666,0.003235952,0.00071702077,0.050414205,0.00043557704
430,0.99027467,0.008620644,6.408197e-05,4.3156728e-05,0.00061825174,1.4527421e-05,0.00032015055,3.582797e-05,2.8416261e-08,8.779267e-06
431,0.9990458,0.00036500712,2.3958066e-06,9.284582e-06,0.00040783535,2.2196632e-06,0.00010978001,5.1210827e-05,1.1698614e-09,6.4656865e-06
432,0.99891293,0.0010468871,7.647642e-06,5.922817e-07,1.4946392e-05,8.8863146e-08,1.5423782e-05,1.0405412e-06,1.0774679e-10,3.682699e-07
433,0.0015466564,0.0009784766,1.503585e-06,0.98710656,0.0006374919,0.008405053,0.00034973826,2.01224e-06,2.2238857e-05,0.0009501583
434,0.1657691,3.4555353e-05,1.9007684e-05,1.2175805e-05,0.0015928985,0.0016905214,0.007910513,0.817712,6.576e-06,0.0052527045
435,0.7643157,0.1792146,0.0015545757,0.0055925357,0.0077762236,0.00015224662,0.03661822,0.0008340426,4.064735e-05,0.003901156
436,0.03229093,0.0143124275,0.9253877,6.640385e-06,0.0021363804,0.023943909,8.1869155e-05,2.862065e-05,0.0018063595,5.17274e-06
437,0.0066873054,0.055875916,0.19006622,0.0014157532,0.00022877705,0.007072032,0.012264768,0.00016475364,0.72581506,0.0004094733
438,0.0023913418,0.012716465,0.028570358,0.0014463875,0.0021118135,0.013283106,0.03168899,0.00029345966,0.90605766,0.0014404483
439,0.36220512,0.05800309,0.031219687,0.0051150294,0.016251404,0.011146683,0.39015356,0.0199892,0.081879124,0.024037087
440,0.08095918,0.018728683,0.011517401,0.047475267,0.04066267,0.78404564,0.004349,0.0035661436,0.0048695174,0.0038263896
441,0.39694878,0.014670027,0.015899831,0.0032242571,0.037285164,0.01992594,0.25296333,0.16519837,0.03815642,0.055727933
442,0.6098403,0.0028839607,0.00030887607,0.0005724661,0.362251,0.0064860657,0.010186755,0.0061532534,5.9135593e-05,0.001258132
443,0.9915637,9.17734e-05,6.893148e-06,1.0256215e-05,0.00046778176,0.00015521457,0.0002506225,0.007354753,1.2938839e-08,9.922881e-05
444,2.9782837e-05,0.00012777516,0.9997732,1.1670529e-12,6.147639e-09,6.8888585e-05,5.81223e-11,2.1574034e-12,3.0215747e-07,4.9040992e-14
445,0.0019320926,0.0032027198,0.98881966,2.938224e-07,2.0772753e-05,0.0017647076,3.2580796e-05,1.741565e-06,0.004224922,5.4170334e-07
446,0.99999976,2.1126758e-07,1.5877151e-10,1.554488e-12,1.207251e-09,1.1445707e-13,4.8513864e-09,4.7432365e-09,5.7302963e-19,1.4318709e-11
447,0.9693281,0.0035429606,0.000111530135,0.00046577444,0.018856298,0.00015862712,0.0055489023,0.0012529779,2.9812418e-06,0.00073192065
448,0.0066492553,0.048289232,0.38203397,0.00029846423,0.00077763025,0.0118088,0.012307552,0.00015743679,0.5374627,0.00021504606
449,0.99676204,0.0004532979,7.677118e-06,2.756796e-05,0.0019223234,2.0764923e-05,0.00035055884,0.0004271239,1.8893797e-08,2.8481334e-05
450,0.75421965,0.002431938,0.0001704013,0.0004192673,0.0016352339,0.0001724938,0.1534522,0.050847452,5.436399e-05,0.03659704
451,0.0077081136,0.99158937,0.0002109051,0.00028390996,4.6615987e-06,1.0426768e-06,0.00020088446,3.3513054e-08,1.0518402e-06,1.502521e-07
452,0.9751927,0.009690937,0.0021536248,0.0005415552,0.004896922,0.0007070921,0.0032153043,0.0018584421,1.6050255e-05,0.0017276111
453,0.6596313,0.00997173,0.0009995289,0.0071442896,0.094906926,0.011209369,0.13387957,0.028946793,0.0010916896,0.05221877
454,0.1443985,0.85282016,0.00083754584,0.00022908783,0.00023757614,2.8508891e-06,0.0014644712,2.6030868e-06,1.7178318e-06,5.464879e-06
455,0.3299675,0.061529808,0.26046053,0.0031539602,0.14534307,0.05394536,0.04810926,0.01415882,0.06947459,0.013857119
456,0.010823777,0.017892716,0.92915547,2.6239342e-05,0.00042647295,0.03502299,0.0001593268,3.3450837e-05,0.0064475685,1.2122625e-05
457,0.5105694,0.00050588517,0.00019207278,0.00020338768,0.006236107,0.004170553,0.020184351,0.44442508,3.2929674e-05,0.013480137
458,0.24743609,0.0073655755,0.0020375075,0.0029352843,0.5986158,0.023541307,0.082215205,0.012216666,0.0053313044,0.01830526
459,0.6849859,0.000744954,0.00044081133,0.00028568498,0.018677713,0.01846155,0.0075486396,0.26396143,4.0401483e-05,0.004852964
460,0.40573314,0.027428534,0.0003224101,0.50404626,0.031169124,0.013171715,0.011855646,0.0005697982,0.00013923002,0.0055642007
461,0.9997515,0.00024762875,1.3781167e-08,5.892519e-10,1.7587023e-08,4.701182e-13,7.8864207e-07,9.186538e-10,1.8593506e-15,1.4429838e-09
462,0.987252,0.0043811733,4.8377537e-05,0.00029874127,0.004152882,0.00010896329,0.0025386459,0.0009270611,3.8598782e-07,0.00029180647
463,0.98709726,0.0128653245,1.926892e-05,1.0705874e-07,1.7280408e-05,1.5893175e-08,6.5315663e-07,2.5343702e-08,8.643033e-12,2.2407571e-09
464,0.9999994,4.0750228e-07,2.217958e-10,7.411308e-12,4.0951623e-08,9.6188274e-12,2.0565588e-08,1.8865828e-07,6.036697e-18,3.825246e-11
465,0.21991874,0.00015209409,9.26554e-05,6.748986e-05,0.007881052,0.007674114,0.012719172,0.7433748,4.3657674e-05,0.008076221
466,0.9996612,0.00017313793,4.9559335e-06,3.1203842e-06,8.2017636e-05,2.9779458e-06,3.1538846e-05,3.911822e-05,6.0498695e-10,1.9182703e-06
467,0.98489654,0.00657064,0.0012623884,0.00017876929,0.003893653,0.00030557916,0.0016796575,0.0008541108,5.5556848e-06,0.0003529979
468,0.956965,0.01934691,0.0019198885,0.0024244068,0.0043774853,0.01246778,0.0010948579,0.0011901412,7.934573e-06,0.0002055268
469,0.0007590363,7.1508294e-10,7.9575707e-10,3.1616783e-09,4.34605e-06,0.00012055145,5.770183e-05,0.99838936,4.2983936e-09,0.0006689455
470,0.24184057,0.014559838,0.044611093,0.0029892677,0.1074727,0.58168954,0.0016014976,0.0019605772,0.0028014034,0.00047350343
471,0.99921834,0.0005414023,7.830835e-06,1.0175485e-05,0.00010813805,2.8639945e-06,7.095573e-05,2.8299197e-05,1.2274561e-09,1.1893104e-05
472,0.9951568,0.0048247194,4.919115e-07,1.089547e-06,7.412071e-06,6.691776e-09,9.300802e-06,2.8499292e-07,2.5015177e-12,5.2593652e-08
473,0.9769588,0.0016024413,7.102891e-05,0.0010403933,0.0060049673,0.0014492744,0.004799507,0.0054317378,2.3842456e-06,0.002639584
474,3.077259e-06,0.9999969,3.685869e-09,1.41614906e-11,2.2407297e-15,8.079731e-18,1.5529183e-09,3.5937505e-19,6.301875e-16,2.254324e-18
475,0.56845874,0.02258289,0.050782826,0.008121673,0.007543034,0.30497062,0.0024845835,0.029110922,0.0006461628,0.0052985796
476,0.3342381,0.068530254,0.4528098,0.0022646394,0.00790167,0.07701279,0.013114771,0.015127957,0.02521598,0.003783934
477,0.9945287,0.0004739267,7.7955465e-06,0.00038331872,0.0031951424,0.00040619334,0.00027820488,0.0006506662,3.2850174e-08,7.616405e-05
478,0.88832843,0.07847785,0.0026635458,0.008867426,0.01373987,0.0014598722,0.0050653694,0.00034597891,2.8812745e-05,0.0010229722
479,0.9918759,0.0009376028,0.0003646039,5.282268e-06,0.006443543,0.0003090145,3.2309923e-05,2.9657993e-05,9.619756e-08,1.8831021e-06
480,0.09307451,0.8144411,0.09053126,0.00046422513,0.00016613708,0.00014572067,0.000974913,8.854751e-06,0.000183924,9.560929e-06
481,0.27249917,0.0009431532,0.00049372803,0.0013840238,0.19657813,0.07709932,0.026107928,0.39282393,0.00064330286,0.031427268
482,0.03347842,0.004368912,0.0001613288,0.24056926,0.16821663,0.05429267,0.14476363,0.0044559333,0.007888323,0.34180486
483,0.021755358,0.039534286,0.45739564,0.00044992723,0.0072047287,0.037292827,0.022128081,0.0009160566,0.41247484,0.00084823294
484,0.98486036,0.0055426774,1.8184666e-05,0.0010139741,0.0049530435,3.0560102e-05,0.003095543,0.00015891936,2.4449477e-07,0.00032646034
485,2.3127943e-06,1.686487e-05,0.9999776,1.8153742e-14,1.08771686e-10,2.6671862e-06,3.9279174e-11,2.531132e-13,5.7485073e-07,8.5634514e-15
486,0.9960794,0.00039235954,9.069712e-06,2.8076689e-05,0.0013028228,3.4583132e-05,0.00077799516,0.0012907864,3.0349927e-08,8.497124e-05
487,0.9995079,0.00035554936,6.1512674e-07,4.069551e-06,6.169039e-05,1.1089998e-07,6.2575644e-05,3.6213119e-06,1.0721832e-10,3.8853154e-06
488,0.91869754,0.0049784263,0.00014269423,0.04060254,0.01813473,0.0053292527,0.0069028623,0.0016187374,1.1036271e-05,0.0035820664
489,0.92152226,0.008501415,0.0012455436,0.0005505886,0.0003309196,0.00023906295,0.025032938,0.025893386,2.9066196e-05,0.016654806
490,0.64162475,0.2723832,0.016067948,0.0020789523,0.0013479977,0.000113168026,0.053712077,0.0020304767,0.00027704972,0.010364323
491,0.15253669,0.18477511,0.0022459812,0.0011209726,0.05910224,0.00012271134,0.5857713,0.0009365219,0.0036318698,0.009756474
492,0.99998856,1.1095215e-05,3.5592287e-09,5.5521143e-10,3.4089766e-07,1.3620834e-11,3.749436e-08,1.4083541e-09,2.8164793e-16,1.13542516e-10
493,0.0020909645,0.006549013,0.29973975,3.5158293e-05,0.0001347552,0.69089943,2.7425694e-06,1.6343755e-06,0.00054634653,1.7064627e-07
494,0.7408052,0.258102,3.8283833e-05,2.2344033e-05,0.0008717832,2.637447e-07,0.00015841612,1.1829252e-06,4.037024e-09,4.454822e-07
495,0.9940235,0.001943891,0.00069180125,5.9346554e-09,2.26026e-07,1.6521235e-09,0.0032690957,4.13145e-05,3.730692e-07,2.9702911e-05
496,1.0805927e-06,7.3511073e-06,0.99999046,2.9795153e-15,1.02784265e-11,9.047601e-07,5.9486856e-12,4.1633882e-14,1.1238331e-07,1.0358625e-15
497,0.19662966,0.0018802477,0.00023380139,0.0034363894,0.0405329,0.005718905,0.3436396,0.08092374,0.0018971843,0.3251075
498,0.31820938,0.005130942,0.00014868089,0.00061441987,0.60257965,0.000669637,0.064342655,0.0024589607,0.00018553113,0.0056600533
499,0.9999809,1.6311275e-05,6.547235e-09,8.922455e-09,1.6032577e-07,3.7060752e-10,1.7820023e-06,8.8326215e-07,9.60419e-15,1.16029435e-08
500,0.025052208,0.00105656,0.0008520357,0.013003889,0.042540275,0.71016836,0.025304805,0.09634965,0.0071830866,0.0784891
501,0.9637499,0.0068293153,9.711511e-05,0.0003536689,0.009074117,8.217737e-05,0.015426998,0.002228341,3.9427155e-06,0.0021546134
502,0.90607285,0.0017529395,0.00023303108,0.00068898534,0.015082581,0.0022609055,0.0149085345,0.05071191,2.0047568e-05,0.008268247
503,0.9868259,0.0023164258,7.791819e-05,0.00021429843,0.0009853592,6.1014794e-05,0.0065506534,0.0015853852,1.1273419e-06,0.0013818648
504,0.6099211,0.0084914155,0.00092552335,0.007052408,0.3322771,0.016356573,0.017734349,0.0035323736,0.0002745099,0.0034347575
505,0.0003970746,0.9996025,1.901e-07,6.094372e-09,6.60463e-11,6.6461824e-14,2.641778e-07,2.938232e-14,4.5125346e-13,1.266346e-13
506,0.9999999,1.7813743e-07,3.289297e-11,2.4667196e-15,7.885735e-12,5.919472e-16,1.4733643e-11,1.8247662e-11,6.887303e-23,3.6079855e-15
507,0.0148752825,0.00014100793,0.00015056503,0.0032182522,0.02365038,0.2480752,0.026489958,0.39588693,0.0027124162,0.28480002
508,0.0047266744,0.9949372,0.00014678703,6.4539774e-05,1.4010229e-06,2.0201134e-07,0.00012265545,8.745323e-09,4.8282305e-07,3.9010942e-08
509,0.9802319,0.0021849703,9.029035e-05,0.00018875334,0.014880799,0.00023262315,0.0011626162,0.0009050834,9.320303e-07,0.00012204569
510,0.098385125,0.76825553,0.0008163493,0.1240965,0.00044064637,0.0002123464,0.0075385207,1.17778945e-05,6.537795e-05,0.00017786998
511,0.024481703,0.0021199677,0.0003267458,0.0008043559,0.949917,0.0050170254,0.01370907,0.00038363956,0.0017737655,0.0014666267
512,0.9801759,0.019798918,1.4769384e-05,5.368948e-07,3.191177e-06,1.26198865e-08,6.7130004e-06,1.4481866e-07,1.9385714e-11,3.9028293e-08
513,0.6098273,0.06751457,0.006393733,0.01174173,0.119689696,0.007319707,0.13443859,0.008103243,0.0038372916,0.031134091
514,0.0002301733,0.0010047624,0.009465056,4.4134897e-05,0.0002143216,0.0036428713,0.008085428,3.597729e-05,0.97719234,8.49431e-05
515,0.052083176,0.013992329,0.00095167273,0.49846733,0.09771078,0.3001098,0.014198651,0.0015408095,0.004172147,0.016773362
516,1.7773996e-06,0.9999982,8.253367e-10,1.616188e-11,8.156017e-17,1.1671093e-18,1.1994976e-10,1.114202e-20,2.1147905e-17,8.448902e-20
517,0.002454721,3.3515855e-05,6.1963633e-06,0.0055907886,0.003731163,0.028256742,0.022413986,0.066956304,0.00053878856,0.87001777
518,0.9995067,0.0002289098,5.258798e-07,5.490446e-07,9.809711e-05,7.640499e-08,0.00012271428,3.5769594e-05,1.5162441e-10,6.6415623e-06
519,0.9753268,0.0010027543,4.5607434e-05,0.0002706671,0.004759209,0.00025692172,0.0066725863,0.010666713,1.6944134e-06,0.0009970452
520,1.9868676e-06,2.9702922e-05,0.99996734,1.1866353e-14,2.9020356e-11,5.7822797e-07,4.7258843e-11,1.06287836e-13,3.4288126e-07,5.4769057e-15
521,0.97406965,0.00019435157,1.1793871e-05,7.109281e-06,0.0018820213,5.232937e-05,0.0026602892,0.020866178,1.2528673e-07,0.00025598638
522,0.7460388,0.008271287,0.013305979,0.00077967916,0.02320942,0.036684826,0.010102494,0.15412284,0.000637888,0.0068468032
523,0.9998983,9.408065e-05,4.078308e-07,3.8087766e-08,3.8831317e-06,3.006301e-09,2.7718559e-06,4.256381e-07,2.1050314e-12,1.2609321e-07
524,0.99976164,0.00023140069,6.405754e-08,1.8403444e-08,4.974482e-06,3.2691966e-10,1.6136278e-06,6.6554186e-08,1.369791e-13,1.4953649e-08
525,0.9046399,0.006553358,0.0005862974,0.0041653174,0.019374644,0.0038907854,0.029624525,0.010165723,8.518241e-05,0.020914309
526,0.79827124,0.0008581004,3.5635414e-05,0.0016409879,0.1920953,0.004903621,0.0013198036,0.00050551456,2.5635288e-06,0.00036730207
527,0.011124223,0.0019839548,0.00047723384,0.0044884356,0.084065266,0.031267017,0.556241,0.026867112,0.09099265,0.19249311
528,0.9994849,0.00017370122,1.5914717e-06,5.078073e-06,0.00017187135,2.0482723e-06,7.334212e-05,8.087693e-05,5.273888e-10,6.408166e-06
529,0.51563436,0.18020163,0.0026739866,0.13791405,0.010964497,0.005479521,0.11428859,0.005378316,0.001165965,0.026299011
530,0.016471744,0.97302103,0.000738451,0.0032807656,7.986399e-05,1.8901153e-05,0.006318346,2.8091217e-06,5.1266776e-05,1.6810105e-05
531,0.9996234,0.00020025908,3.8313428e-07,9.718784e-07,0.00010866228,1.3085408e-07,5.1746e-05,1.3149471e-05,6.3993026e-11,1.3458124e-06
532,0.5672359,0.42718711,0.00024288188,0.0047499985,0.00019590232,1.02257045e-05,0.00036901148,1.5088957e-06,1.0471434e-07,7.2976322e-06
533,0.890971,0.0041776015,0.0004021779,0.0020176147,0.073995814,0.0038046855,0.011072409,0.009852838,4.050924e-05,0.0036652498
534,1.0,2.4318297e-10,4.0854373e-15,3.4535906e-22,3.8913792e-17,2.3483876e-23,5.445226e-17,1.2688137e-16,1.1729679e-32,4.8589495e-22
535,0.9989279,0.0007781264,5.8441907e-07,1.0954848e-06,0.00023619973,1.13285395e-07,4.7544345e-05,7.754174e-06,7.063914e-11,7.529688e-07
536,0.77017576,0.22846423,2.5280111e-05,4.523175e-05,0.00017211933,8.852708e-08,0.001113957,9.299168e-07,4.016983e-09,2.430913e-06
537,0.99999976,2.0243833e-07,6.6726637e-12,9.870801e-15,4.570079e-12,8.8323044e-17,1.1222476e-11,1.0632418e-12,1.4511772e-23,1.9937123e-15
538,9.9224824e-05,0.00022844934,0.99963117,2.251205e-11,3.0286042e-08,3.5071615e-05,7.2379502e-09,1.723086e-10,6.045329e-06,1.31906795e-11
539,0.2744057,0.0047338083,0.0016144894,0.0024032227,0.020768972,0.01041133,0.29254207,0.25278977,0.005194294,0.13513626
540,0.9823073,0.013696104,0.00027699018,0.001748517,0.0001387949,2.1651831e-05,0.0014258776,4.838012e-05,4.016985e-07,0.00033599004
541,0.0006397895,0.0040305136,0.9937797,6.8715124e-08,1.3481596e-06,0.0005805738,5.150994e-06,1.250418e-07,0.000962628,3.8128462e-08
542,0.036441527,0.021199364,0.0016968142,0.35894677,0.08005865,0.21081166,0.12846276,0.0044810316,0.051893715,0.1060077
543,0.85832924,0.008768995,0.00049705495,0.0028374286,0.05635518,0.0029420606,0.040885225,0.023236893,0.00012004023,0.0060279258
544,0.9907799,0.0049696728,0.00020970727,0.00012864952,0.0020579007,5.6579804e-05,0.0012656812,0.00028972435,6.5098675e-07,0.00024147198
545,0.1228819,0.86134005,0.0011479988,0.00047300657,0.0011348748,9.856357e-06,0.012900991,2.1828653e-05,2.3409102e-05,6.6023975e-05
546,0.12323376,0.8736907,0.0007537526,0.0008250893,0.00073040917,1.8630726e-05,0.00073651527,2.7905276e-06,2.3507293e-06,5.835048e-06
547,0.18957661,1.2599454e-06,4.124122e-07,6.287596e-08,4.2076656e-05,5.282933e-05,0.0004523712,0.80962384,7.759493e-09,0.00025058704
548,0.008519912,0.00013236988,1.6777742e-05,0.00013483768,0.9862614,0.0021734573,0.002247592,0.00010639769,0.00011657918,0.00029066202
549,0.13768652,0.0004350744,5.1008705e-05,0.00033033395,0.85303354,0.004521942,0.002478321,0.0009620259,3.349229e-05,0.0004678374
550,0.9994012,0.0005168168,1.2834368e-05,1.2268407e-05,2.9871097e-05,1.705624e-05,5.195553e-06,4.041441e-06,2.0037708e-10,6.082973e-07
551,0.09600999,0.87133294,0.004279005,0.018317083,0.0015858447,0.0005628874,0.007416624,4.1952706e-05,0.00027484214,0.00017883602
552,0.033421766,2.2239057e-05,2.3043945e-05,9.283115e-05,0.0032041627,0.019084238,0.00735308,0.89893913,7.041723e-05,0.03778906
553,0.5924512,0.0055549163,0.0004757937,0.010171754,0.09571068,0.01092508,0.09599357,0.051373232,0.00046542418,0.13687839
554,0.05708266,9.476802e-06,5.0418926e-06,8.116474e-06,0.00045106688,0.0011933927,0.0063221357,0.92302674,4.85804e-06,0.011896616
555,5.0028466e-05,0.99994993,4.2910553e-08,7.477151e-11,1.3821066e-13,3.5379955e-16,1.9353175e-09,1.8184193e-17,9.47655e-16,4.6629508e-17
556,0.99596006,0.0031939284,2.6739335e-05,3.6129633e-05,0.00035453,1.4631273e-06,0.00037520556,2.0578764e-05,2.4494733e-08,3.1568474e-05
557,0.018555185,0.000997116,3.7376933e-05,0.012671832,0.042168725,0.0064085997,0.21824095,0.017945368,0.001942514,0.6810323
558,0.009897906,0.007004317,5.726977e-05,0.94266784,0.0035717243,0.027655307,0.0032865833,5.3809516e-05,0.00041401148,0.0053911996
559,0.78795844,0.042303476,0.0002444661,0.000687738,0.0007139313,1.0335714e-05,0.16242696,0.0018752958,1.3481703e-05,0.003765727
560,0.9999137,5.2291663e-05,1.9873833e-07,8.8095625e-08,1.822632e-05,4.6128417e-08,5.323195e-06,9.848897e-06,3.3676057e-12,1.1834884e-07
561,0.11934303,0.04264632,0.0055749137,0.35329968,0.0030320385,0.46062264,0.0070595397,0.001941828,0.0026539566,0.0038260005
562,0.0014881593,0.99806255,0.00016016043,1.3232806e-05,1.3984321e-07,2.111657e-08,0.00027513612,5.7248126e-09,7.188547e-07,2.7930444e-08
563,0.04535965,0.008252302,0.0018704138,0.026900537,0.28813806,0.21420456,0.20086542,0.021565823,0.04541034,0.14743285
564,0.93147534,0.0109183295,0.00048753293,0.00466032,0.010333087,0.002386013,0.0182479,0.0160725,2.7064569e-05,0.005391783
565,0.9949626,0.00063760637,3.3688513e-05,2.3530129e-05,0.0012094532,5.495952e-05,0.0009274353,0.0020611237,1.1634468e-07,8.965117e-05
566,0.12445124,0.0014994803,0.0012975183,0.0076781134,0.05793241,0.3962224,0.024511173,0.30210212,0.0023962508,0.08190925
567,0.023050325,0.00016575184,1.38670775e-05,0.0035707213,0.0010790571,0.0017764111,0.097167484,0.03942381,0.00031895147,0.8334336
568,0.0007108066,0.99928266,4.844959e-07,1.808336e-07,2.113685e-09,3.9115386e-12,5.777656e-06,2.139752e-12,2.6782928e-11,1.2264949e-11
569,0.06356884,0.0024653978,0.00014510067,0.02338114,0.35967347,0.023034737,0.16918094,0.017078297,0.0031575514,0.3383145
570,0.8328317,0.04238327,0.0008372095,0.0011947119,0.007696295,0.00037595248,0.10023082,0.007823751,9.164503e-05,0.0065345615
